doll_id,text,label
165,﻿아빠가 숨을 잘 못쉬어요.,emergency
165,우리 엄마가 아픈거 같아요.,emergency
165,가슴을 붙잡고 쓰러져서 일어나질 못하세요.,emergency
165,완전 돌았어요. 칼로 나를 죽이려고 해요,emergency
165,침팬치가 내 친구를 죽이려고 해요. 경찰좀 보내주세요.,emergency
165,총을 가지고 오세요. 이 침팬치를 죽여야 해요.,emergency
165,제 딸을 총으로 쐈습니다.그리고 제 손주들도 쐈습니다. 그냥 지금 앉아 있습니다. 그리고 당신들이 여기 올때 쯤 저는 죽어 있을 겁니다. ,emergency
165,"서울특별시 강남구 역삼동 719-8 용빌딩이고, 이름은 돈 스피릿. 제 가족들은 모두 죽어 있습니다. ",emergency
165,찰스 헨드릭스 포스터 그리고 나는 와이프를 죽일 준비가 되었어요.,emergency
165,도와주세요. 제 동생이 죽었어요.,emergency
165,자살했어요.,emergency
165,동생은 죽었어요.,emergency
165,그만해요. 경찰 좀 불러주세요. 어떤 여자가 자기 자신하고 자기 애기를 칼로 찌르고 있어요. ,emergency
165,"한남동 삼성아파트인데요. 머리가 끊어질듯이 아프거든요, 빨리좀 와주실 수 있나요?",emergency
165,방금 제 엄마와 여동생을 죽였어요. ,emergency
165,칼로 찔러서 죽였습니다. ,emergency
165,"지금 엠뷸런스가 가고 있어요, 엄마가 숨을 쉴 수 있게 잘 보고 있어요. ",emergency
165,어제 강도 침입이 있었어요.그 남자가 우리 엄마와 할머니를 죽였어요.,emergency
165,"여기 성남 요양원인데요, 빨리좀 와주세요. 어떤 여자가 심장 마비로 기절한거 같아요. ",emergency
165,"보안관 1명, 보석상 1명이 죽었어요.",emergency
165,낚시꾼이 쓰레기를 태우려다가 불이 잘못 번진 것 같더라고요.,emergency
165,"여기 양재 사거리인데요, 교통사고가 났거든요? 좌회전하는 차랑 직진하는 차랑 박아서 차량이 굴렀는데, 빨리 좀 와주셔야 겠어요. ",emergency
165,"여기 숙명여대 **빌라 6층인데요, 죽은 사람이 있어요",emergency
165,윗층에서 냄새가 너무 나서 올라가 봤더니 사람이 죽어있더라고요,emergency
165,판교 봇들마을 1단지 아파트 인데요. 자살하려고 하는 사람이 있어요. ,emergency
165,여기가 성남 E1충전소 인데요. 가스통에 불이 붙었거든요? 진압을 할 수가 없어요. ,emergency
165,"지금 가스통에 불이 퍼졌는데, 폭팔할것 같아요. ",emergency
165,우리배가 피할 새도 없이 낚시배이랑 부딪혀서 뒤집혔어요.,emergency
165,MT게임을 하다가 초코파이가 목에 막혀서 쓰러졌어요.,emergency
165,빨리좀 와주세요. 여기 마우나리조트 인데요. 건물이 무너졌어요.,emergency
165,지하철 중앙로역에 전철안에서 불이 났습니다. 빨리 출동해 주세요.,emergency
165,지하철 대구역에서 지금 불이 났다고요.,emergency
165,다리가 무너져서 위에 사람들 다 떨어지고 빨리 119가 와야 할것 같은데요.,emergency
165,베란다에서 아이가 떨어졌어요. ,emergency
165,길거리에 사람이 쓰러져 있어요. ,emergency
165,지금 가구 공장에 불이 번지고 있어요.,emergency
165,친구가 계단에서 굴렀어요. 다리가 부러진것 같은데 ,emergency
165,다리가 많이 부어서 걷지를 못해요. 다리가 부러진거 같아요.,emergency
165,여기 사람이 한명 떨어졌어요. ,emergency
165,판교 행사장인데요? 환풍기 안으로 사람이 추락했어요. ,emergency
165,지금 크레인이 쓰러져서 사람을 덮쳤어요. ,emergency
165,"여기가 대우 조선인데요, 크레인이 무너졌습니다. ",emergency
165,여기 사람이 매몰됐어요. ,emergency
165,지금 건물이 무너져서 사람이 매몰 됐어요. ,emergency
165,정자역 킨스타워 21층이요. 연기 때문에 움직일 수가 없어요. ,emergency
165,여기 사람이 죽어있어요.,emergency
165,"인천초등학교 뒷 산인데, 사람 팔이 있어서 보니까 죽어있는 사람이에요. ",emergency
165,집에 딸이 죽었어요.,emergency
165,길거리에 할머니가 쓰러져 계세요. ,emergency
165,지금 사람이 쓰러졌어요. ,emergency
165,잘 모르겠어요. 기절해서 쓰러져있어요.,emergency
165,옆 집에 강도가 들었어요. 할머니께서 다치셨어요,emergency
165,복통이 너무 심해서 움직일 수가 없어요. ,emergency
165,학교 뒤에 불이 났어요. ,emergency
165,정신을 잃고 쓰러진 친구가 있어요. ,emergency
165,지금 할머니께서 넘어지셔서 허리를 못움직이세요.,emergency
165,누워서 못 일어나고 계세요. ,emergency
165,"반포대교인데요, 여기 자살하려고 하는 사람이 있어요. ",emergency
165,"경기도 광주시 오포읍 문형리 행복 아파트인데요, 사람이 떨어졌어요. ",emergency
165,공사구조물이 무너져서 사람이 떨어졌어요,emergency
165,에스컬레이터가 끊어지면서 사람들이 다 떨어졌어요. ,emergency
165,여기 사람이 다쳤거든요. 발목이 돌아간거 같아요. ,emergency
165,"여기 CJ오쇼핑 본사 사옥인데요, 사람이 죽어있어요.",emergency
165,"어깨가 부딪혀서 옆에서 싸움이 붙었는데, 사람이 쓰러졌어요",emergency
165,빨리좀 와주세요. 아기가 화상을 입었어요. ,emergency
165,얼굴부터 몸까지 전부 화상을 입었어요. ,emergency
165,어떤 사람이 절 죽이려고 해요. ,emergency
165,여기 서현에 있는 모텔인데요. 한분이 자살을 하신거 같아요,emergency
165,"여기 넷마블 회사인데요, 사람이 쓰러졌어요. ",emergency
165,내 아들이 총을 가지고 있는데 엄마한테 쐈어요. 그녀가 지금도 쓰러져있어요. ,emergency
165,약수터에서 물을 마시고 할아버지가 쓰러지셨어요. ,emergency
165,떨어지면서 발에 치여서 숨을 못쉬고 있어요. ,emergency
165,여기 사람이 죽어 있거든요. ,emergency
165,화장실 뒤쪽에 사람이 쓰러져서 죽어있는거 같아요,emergency
165,"여기 충남 태안고속도로 인데요, 길위에 할아버지가 죽어있어요. ",emergency
165,죽은거 같아요. 숨도 안쉬고 피도 많이 흘리신거 같고 ,emergency
165,지금 40m 정도 불이 났어요. ,emergency
165,여기 서울시 보광동 CU편의점인데요. 어떤 남자가 주먹으로 가슴을 쳤어요,emergency
165,지금 코에서 피를 흘리고 쓰러져 있어요. ,emergency
165,"여기 성주 30번 국도 인데요, 차량 추돌사고가 났어요. ",emergency
165,10대 정도가 부딪힌거 같아요. 눈이 많이 내려서 미끄러진것 같아요,emergency
165,비행기가 떨어져서 폭팔했어요,emergency
165,상자가 낙하산에 달려서 떨어졌어요. 뭔지는 모르겠어요,emergency
165,"여기 샌티아나 주 북부인데요, 산불이 점점더 커지고 있어요. ",emergency
165,숨을 안쉽니다. ,emergency
165,저희 아버지가 음료수를 마시고 쓰러지셨어요. ,emergency
165,지금 머리를 심하게 부딪힌거 같아요. ,emergency
165,"서울특별시 강남구 45-10 강남 오피스건물 이고요, 성매매하는 여성들이 들어갔어요. ",emergency
165,우산을 쓰고 있었는데 머리 위로 떨어졌어요. ,emergency
165,기절해서 쓰러져있어요. 숨은 쉬는것 같아요. ,emergency
165,허리를 심하게 다치신거 같아요. 움직이질 못하세요. ,emergency
165,방에서 불이 났는데 점점 번지고 있어요.,emergency
165,술을 마시고 우발적으로 찔렀습니다. 죄송합니다. ,emergency
165,어떤 남자가 여자를 돌로 찍고 도망쳤어요. 지금 여자가 길거리에 쓰러져 있어요.,emergency
165,지금 머리를 크게 부딪히신거 같아요. 의식이 없어요. ,emergency
165,지금 머리에서 피가 많이 나고 의식이 없어요. 빨리와주세요. ,emergency
165,어린아이가 죽어있어요. ,emergency
165,정신을 잃었어요.,emergency
165,여기 사고가 났어요. ,emergency
165,바이킹 놀이기구가 떨어졌어요. 안에 타고 있는 사람들 모두 다친거 같아요.,emergency
165,정신을 잃었어요. 한 10m정도 날아서 떨어진거 같아요. ,emergency
165,"지금 여기 보령 머드 축제 공연장인데요, 지금 한명이 크게 다쳤어요. ",emergency
165,여기 캘리포니아 12street 에서 크레인이 쓰러졌어요. ,emergency
165,지금 사람이 떨어졌어요. ,emergency
165,많이 안좋아요. 숨을 안쉬고 있어요. ,emergency
165,"여기수원역 인데요, 지금 여기 불이 났어요. ",emergency
165,"좌회전하는 차가 사람을 피하다 차량이 굴렀는데, 빨리 좀 와주셔야 겠어요. ",emergency
165,여기 청계산을 올라가다가 할머니 한분이 쓰러지셨어요.,emergency
165,경찰관이 쓰러졌어요. ,emergency
165,지금 코피를 흘리면서 의식을 잃었어요. ,emergency
165,"포천 선단동 소파공장인데요, 지금 불이 났어요.",emergency
165,의식이 없어요. ,emergency
165,욕실에서 미끄러졌는데 허리를 다쳐서 움직이질 못하겠어요. ,emergency
165,요리를 하다가 불이 옮겨 붙었어요. ,emergency
165,집에서 아이가 자살을 했어요. ,emergency
165,아파트 20층에서 불이 나고 있어요. ,emergency
165,지금 허리가 아파서 움직일 수가 없어요. ,emergency
165,"집에 불이 났는데, 내가 움직일수가 없어.",emergency
165,목욕탕에 쓰러지신 분이 있어요. ,emergency
165,다리가 깔려서 나올수가 없어요. ,emergency
165,"여기 대전 대동역 3번 출구 앞 버스정류장인데요, 할아버지 한분이 쓰러지셨어요. ",emergency
165,지금 가슴이 답답하고 숨이 차요. 움직일수가 없어요. ,emergency
165,지금 옆집에서 불이 나고 있어요. ,emergency
165,지금 두분다 쓰러져서 일어나질 못하고 계세요. ,emergency
165,"여기가 답십리 2동 청솔아파트 답십리시장 방앗간 근처인데요, 노인 한분이 쓰러져 계세요. ",emergency
165,"숨은 쉬고 계신데, 몸이 많이 차가워요. ",emergency
165,"삼성역 지하철 안인데요, 노인 한분이 쓰러지셨어요. ",emergency
165,호흡이 불안정하고 정신을 잃으셨어요. ,emergency
165,"여기가 동해시 백령봉 마을 입구인데요, 노인 한분이 쓰러지셔서 숨쉬기를 힘들어 하세요. ",emergency
165,"여기가 충주 공설시장 건너편 버스정류장인데요, 지금 할머니께서 길바닥에 쓰러져 계세요. ",emergency
165,의식이 없고 열이 숨을 안쉬는 것 같아요.,emergency
165,삼성역 앞에 시한 폭탄을 설치해놨으니 출동안하면 많은 인명 피해가 발생할 것입니다. ,emergency
165,폭팔장소 주변 4명이 쓰러져 있습니다. ,emergency
165,"여기가 성남 수영장인데요, 사람이 쓰러졌어요",emergency
165,머리에서 피가 많이 나고 수영을 하다가 벽에 얼굴을 박아서 코에서도 피가 많이 나고 있어요. ,emergency
165,버스에 아이들이 타고 있는것 같은데 지금 불이 나고 있어요.,emergency
165,"여기가 김포 장기동 주상복합 공사현장인데요,  4명이 쓰러져서 숨을 안쉽니다.",emergency
165,제 성기가 잘렸어요. ,emergency
165,"서울 대공원인데요, 핏불 한마리가 사람을 물어 뜯고 있어요.",emergency
165,다대표해수욕장에 시신을 발견했어요. 사람이 숨을 안쉬어요. ,emergency
165,지금 아내가 화장실에 쓰러져서 신음을 하고 있어요. 빨리좀 와주세요. ,emergency
165,여기에서 24중 추돌사고가 났어요. ,emergency
165,"여기 용산역 드래곤 힐 스파인데, 할머니 한분이 쓰러지셨어요. ",emergency
165,지금 피를 많이 흘리고 있어요. ,emergency
165,"가좌동, 목재건조공장에서 불이 났어요.",emergency
165,1층 주차장에서 불이 나고 있어요. ,emergency
165,붕괴된 건물 아래에 제가 깔렸어요. ,emergency
165,"30대 후반 남성, 짧은 머리 청바지에 검은 가죽자켓을 입고 있습니다. ",emergency
165,지하철에서 여자 한분이 쓰러졌어요.,emergency
165,"용인 에버랜드인데요, 아이가 바이킹 기구에서 떨어졌어요. ",emergency
165,칼에 찔려서 쓰러져 있는 사람이 있어요. ,emergency
165,서울 남산타워요. 위에서 떨어진거 같아요. ,emergency
165,아버지가 피를 토하면서 쓰러지셨어요. ,emergency
165,복통과 기침을 하면서 피를 토하고 계세요. ,emergency
165,어머니께서 정신을 잃고 쓰러지셨어요. ,emergency
165,움직이지를 않아요. 숨도 안쉬는거 같아요. ,emergency
165,번지점프대에서 사고가 낫습니다. ,emergency
